time,euler_theta,euler_w,leapfrog_theta,leapfrog_w,rk4_theta,rk4_w
3.980000,-2.925260e-01,3.057878e-01,-2.899193e-01,3.025135e-01,-2.951741e-01,3.081596e-01
3.985000,-2.909970e-01,3.070946e-01,-2.884089e-01,3.037997e-01,-2.936295e-01,3.094656e-01
3.990000,-2.894616e-01,3.083930e-01,-2.868813e-01,3.050880e-01,-2.920783e-01,3.107632e-01
3.995000,-2.879196e-01,3.096832e-01,-2.853580e-01,3.063575e-01,-2.905206e-01,3.120523e-01
4.000000,-2.863712e-01,3.109649e-01,-2.838177e-01,3.076292e-01,-2.889564e-01,3.133331e-01
4.005000,-2.848164e-01,3.122383e-01,-2.822817e-01,3.088821e-01,-2.873858e-01,3.146053e-01
4.010000,-2.832552e-01,3.135032e-01,-2.807289e-01,3.101372e-01,-2.858088e-01,3.158691e-01
4.015000,-2.816877e-01,3.147597e-01,-2.791804e-01,3.113733e-01,-2.842255e-01,3.171243e-01
4.020000,-2.801139e-01,3.160077e-01,-2.776152e-01,3.126116e-01,-2.826359e-01,3.183710e-01
4.025000,-2.785338e-01,3.172472e-01,-2.760543e-01,3.138308e-01,-2.810401e-01,3.196091e-01
4.030000,-2.769476e-01,3.184782e-01,-2.744769e-01,3.150522e-01,-2.794380e-01,3.208386e-01
4.035000,-2.753552e-01,3.197006e-01,-2.729037e-01,3.162544e-01,-2.778298e-01,3.220594e-01
4.040000,-2.737567e-01,3.209144e-01,-2.713143e-01,3.174589e-01,-2.762155e-01,3.232716e-01
4.045000,-2.721521e-01,3.221197e-01,-2.697291e-01,3.186439e-01,-2.745951e-01,3.244751e-01
4.050000,-2.705415e-01,3.233162e-01,-2.681279e-01,3.198314e-01,-2.729687e-01,3.256699e-01
4.055000,-2.689249e-01,3.245042e-01,-2.665308e-01,3.209992e-01,-2.713362e-01,3.268560e-01
4.060000,-2.673024e-01,3.256834e-01,-2.649179e-01,3.221695e-01,-2.696979e-01,3.280332e-01
4.065000,-2.656740e-01,3.268539e-01,-2.633091e-01,3.233199e-01,-2.680536e-01,3.292017e-01
4.070000,-2.640397e-01,3.280157e-01,-2.616847e-01,3.244730e-01,-2.664035e-01,3.303614e-01
4.075000,-2.623996e-01,3.291687e-01,-2.600644e-01,3.256060e-01,-2.647475e-01,3.315123e-01
4.080000,-2.607538e-01,3.303129e-01,-2.584286e-01,3.267417e-01,-2.630858e-01,3.326542e-01
4.085000,-2.591022e-01,3.314483e-01,-2.567970e-01,3.278572e-01,-2.614184e-01,3.337873e-01
4.090000,-2.574450e-01,3.325749e-01,-2.551500e-01,3.289755e-01,-2.597453e-01,3.349115e-01
4.095000,-2.557821e-01,3.336926e-01,-2.535072e-01,3.300734e-01,-2.580665e-01,3.360268e-01
4.100000,-2.541137e-01,3.348015e-01,-2.518493e-01,3.311741e-01,-2.563822e-01,3.371330e-01
4.105000,-2.524397e-01,3.359014e-01,-2.501955e-01,3.322543e-01,-2.546923e-01,3.382303e-01
4.110000,-2.507601e-01,3.369924e-01,-2.485268e-01,3.333373e-01,-2.529969e-01,3.393186e-01
4.115000,-2.490752e-01,3.380744e-01,-2.468621e-01,3.343998e-01,-2.512960e-01,3.403979e-01
4.120000,-2.473848e-01,3.391475e-01,-2.451828e-01,3.354651e-01,-2.495898e-01,3.414681e-01
4.125000,-2.456891e-01,3.402116e-01,-2.435075e-01,3.365096e-01,-2.478782e-01,3.425292e-01
4.130000,-2.439880e-01,3.412666e-01,-2.418177e-01,3.375571e-01,-2.461612e-01,3.435813e-01
4.135000,-2.422817e-01,3.423126e-01,-2.401319e-01,3.385837e-01,-2.444390e-01,3.446242e-01
4.140000,-2.405701e-01,3.433495e-01,-2.384318e-01,3.396133e-01,-2.427116e-01,3.456580e-01
4.145000,-2.388534e-01,3.443774e-01,-2.367358e-01,3.406218e-01,-2.409790e-01,3.466826e-01
4.150000,-2.371315e-01,3.453961e-01,-2.350256e-01,3.416334e-01,-2.392412e-01,3.476980e-01
4.155000,-2.354045e-01,3.464057e-01,-2.333194e-01,3.426239e-01,-2.374984e-01,3.487043e-01
4.160000,-2.336725e-01,3.474062e-01,-2.315994e-01,3.436174e-01,-2.357505e-01,3.497013e-01
4.165000,-2.319354e-01,3.483975e-01,-2.298833e-01,3.445896e-01,-2.339976e-01,3.506890e-01
4.170000,-2.301935e-01,3.493796e-01,-2.281535e-01,3.455649e-01,-2.322398e-01,3.516675e-01
4.175000,-2.284466e-01,3.503525e-01,-2.264276e-01,3.465189e-01,-2.304770e-01,3.526367e-01
4.180000,-2.266948e-01,3.513162e-01,-2.246883e-01,3.474760e-01,-2.287094e-01,3.535967e-01
4.185000,-2.249382e-01,3.522706e-01,-2.229529e-01,3.484115e-01,-2.269370e-01,3.545472e-01
4.190000,-2.231769e-01,3.532157e-01,-2.212042e-01,3.493504e-01,-2.251599e-01,3.554885e-01
4.195000,-2.214108e-01,3.541516e-01,-2.194594e-01,3.502675e-01,-2.233780e-01,3.564203e-01
4.200000,-2.196400e-01,3.550781e-01,-2.177015e-01,3.511879e-01,-2.215914e-01,3.573428e-01
4.205000,-2.178646e-01,3.559954e-01,-2.159475e-01,3.520865e-01,-2.198002e-01,3.582559e-01
4.210000,-2.160847e-01,3.569032e-01,-2.141806e-01,3.529885e-01,-2.180044e-01,3.591596e-01
4.215000,-2.143001e-01,3.578018e-01,-2.124176e-01,3.538685e-01,-2.162041e-01,3.600538e-01
4.220000,-2.125111e-01,3.586909e-01,-2.106420e-01,3.547519e-01,-2.143994e-01,3.609386e-01
4.225000,-2.107177e-01,3.595706e-01,-2.088701e-01,3.556133e-01,-2.125902e-01,3.618139e-01
4.230000,-2.089198e-01,3.604409e-01,-2.070858e-01,3.564781e-01,-2.107766e-01,3.626797e-01
4.235000,-2.071176e-01,3.613018e-01,-2.053053e-01,3.573207e-01,-2.089586e-01,3.635361e-01
4.240000,-2.053111e-01,3.621533e-01,-2.035126e-01,3.581669e-01,-2.071364e-01,3.643828e-01
4.245000,-2.035003e-01,3.629952e-01,-2.017236e-01,3.589908e-01,-2.053099e-01,3.652201e-01
4.250000,-2.016854e-01,3.638277e-01,-1.999227e-01,3.598182e-01,-2.034792e-01,3.660478e-01
4.255000,-1.998662e-01,3.646507e-01,-1.981254e-01,3.606232e-01,-2.016444e-01,3.668659e-01
4.260000,-1.980430e-01,3.654642e-01,-1.963165e-01,3.614319e-01,-1.998055e-01,3.676744e-01
4.265000,-1.962157e-01,3.662681e-01,-1.945111e-01,3.622179e-01,-1.979625e-01,3.684733e-01
4.270000,-1.943843e-01,3.670625e-01,-1.926943e-01,3.630078e-01,-1.961155e-01,3.692627e-01
4.275000,-1.925490e-01,3.678474e-01,-1.908810e-01,3.637748e-01,-1.942646e-01,3.700423e-01
4.280000,-1.907098e-01,3.686226e-01,-1.890566e-01,3.645457e-01,-1.924098e-01,3.708123e-01
4.285000,-1.888667e-01,3.693883e-01,-1.872356e-01,3.652938e-01,-1.905510e-01,3.715727e-01
4.290000,-1.870197e-01,3.701444e-01,-1.854036e-01,3.660457e-01,-1.886885e-01,3.723234e-01
4.295000,-1.851690e-01,3.708908e-01,-1.835751e-01,3.667747e-01,-1.868223e-01,3.730644e-01
4.300000,-1.833145e-01,3.716276e-01,-1.817359e-01,3.675076e-01,-1.849523e-01,3.737956e-01
4.305000,-1.814564e-01,3.723548e-01,-1.799000e-01,3.682174e-01,-1.830786e-01,3.745172e-01
4.310000,-1.795946e-01,3.730723e-01,-1.780537e-01,3.689313e-01,-1.812013e-01,3.752290e-01
4.315000,-1.777293e-01,3.737801e-01,-1.762107e-01,3.696219e-01,-1.793205e-01,3.759311e-01
4.320000,-1.758604e-01,3.744782e-01,-1.743575e-01,3.703166e-01,-1.774361e-01,3.766234e-01
4.325000,-1.739880e-01,3.751667e-01,-1.725076e-01,3.709880e-01,-1.755483e-01,3.773060e-01
4.330000,-1.721121e-01,3.758454e-01,-1.706476e-01,3.716635e-01,-1.736570e-01,3.779787e-01
4.335000,-1.702329e-01,3.765144e-01,-1.687909e-01,3.723156e-01,-1.717624e-01,3.786417e-01
4.340000,-1.683503e-01,3.771736e-01,-1.669244e-01,3.729719e-01,-1.698645e-01,3.792949e-01
4.345000,-1.664645e-01,3.778232e-01,-1.650612e-01,3.736046e-01,-1.679632e-01,3.799382e-01
4.350000,-1.645754e-01,3.784629e-01,-1.631884e-01,3.742416e-01,-1.660588e-01,3.805717e-01
4.355000,-1.626830e-01,3.790929e-01,-1.613188e-01,3.748550e-01,-1.641512e-01,3.811954e-01
4.360000,-1.607876e-01,3.797131e-01,-1.594398e-01,3.754727e-01,-1.622404e-01,3.818092e-01
4.365000,-1.588890e-01,3.803235e-01,-1.575641e-01,3.760667e-01,-1.603266e-01,3.824131e-01
4.370000,-1.569874e-01,3.809241e-01,-1.556792e-01,3.766650e-01,-1.584097e-01,3.830072e-01
4.375000,-1.550828e-01,3.815149e-01,-1.537974e-01,3.772395e-01,-1.564899e-01,3.835914e-01
4.380000,-1.531752e-01,3.820958e-01,-1.519068e-01,3.778184e-01,-1.545671e-01,3.841657e-01
4.385000,-1.512647e-01,3.826670e-01,-1.500192e-01,3.783734e-01,-1.526415e-01,3.847301e-01
4.390000,-1.493514e-01,3.832283e-01,-1.481230e-01,3.789329e-01,-1.507130e-01,3.852845e-01
4.395000,-1.474352e-01,3.837797e-01,-1.462299e-01,3.794684e-01,-1.487818e-01,3.858291e-01
4.400000,-1.455163e-01,3.843213e-01,-1.443284e-01,3.800084e-01,-1.468478e-01,3.863637e-01
4.405000,-1.435947e-01,3.848530e-01,-1.424298e-01,3.805243e-01,-1.449112e-01,3.868884e-01
4.410000,-1.416705e-01,3.853748e-01,-1.405231e-01,3.810448e-01,-1.429719e-01,3.874031e-01
4.415000,-1.397436e-01,3.858867e-01,-1.386194e-01,3.815411e-01,-1.410300e-01,3.879079e-01
4.420000,-1.378142e-01,3.863887e-01,-1.367077e-01,3.820421e-01,-1.390856e-01,3.884027e-01
4.425000,-1.358822e-01,3.868809e-01,-1.347990e-01,3.825188e-01,-1.371387e-01,3.888875e-01
4.430000,-1.339478e-01,3.873631e-01,-1.328825e-01,3.830001e-01,-1.351894e-01,3.893624e-01
4.435000,-1.320110e-01,3.878354e-01,-1.309690e-01,3.834572e-01,-1.332377e-01,3.898273e-01
4.440000,-1.300718e-01,3.882978e-01,-1.290479e-01,3.839189e-01,-1.312837e-01,3.902822e-01
4.445000,-1.281303e-01,3.887502e-01,-1.271298e-01,3.843563e-01,-1.293274e-01,3.907270e-01
4.450000,-1.261866e-01,3.891928e-01,-1.252044e-01,3.847984e-01,-1.273689e-01,3.911619e-01
4.455000,-1.242406e-01,3.896253e-01,-1.232818e-01,3.852161e-01,-1.254082e-01,3.915868e-01
4.460000,-1.222925e-01,3.900479e-01,-1.213522e-01,3.856386e-01,-1.234453e-01,3.920016e-01
4.465000,-1.203423e-01,3.904606e-01,-1.194254e-01,3.860365e-01,-1.214804e-01,3.924065e-01
4.470000,-1.183900e-01,3.908633e-01,-1.174919e-01,3.864393e-01,-1.195135e-01,3.928013e-01
4.475000,-1.164356e-01,3.912560e-01,-1.155610e-01,3.868175e-01,-1.175446e-01,3.931860e-01
4.480000,-1.144794e-01,3.916388e-01,-1.136237e-01,3.872006e-01,-1.155737e-01,3.935608e-01
4.485000,-1.125212e-01,3.920116e-01,-1.116890e-01,3.875590e-01,-1.136010e-01,3.939254e-01
4.490000,-1.105611e-01,3.923744e-01,-1.097481e-01,3.879224e-01,-1.116264e-01,3.942801e-01
4.495000,-1.085992e-01,3.927272e-01,-1.078098e-01,3.882611e-01,-1.096501e-01,3.946247e-01
4.500000,-1.066356e-01,3.930700e-01,-1.058655e-01,3.886048e-01,-1.076720e-01,3.949592e-01
4.505000,-1.046702e-01,3.934029e-01,-1.039237e-01,3.889236e-01,-1.056923e-01,3.952837e-01
4.510000,-1.027032e-01,3.937257e-01,-1.019762e-01,3.892475e-01,-1.037109e-01,3.955981e-01
4.515000,-1.007346e-01,3.940385e-01,-1.000312e-01,3.895466e-01,-1.017280e-01,3.959024e-01
4.520000,-9.876441e-02,3.943414e-01,-9.808078e-02,3.898508e-01,-9.974350e-02,3.961967e-01
4.525000,-9.679270e-02,3.946342e-01,-9.613274e-02,3.901300e-01,-9.775755e-02,3.964809e-01
4.530000,-9.481953e-02,3.949170e-01,-9.417948e-02,3.904144e-01,-9.577018e-02,3.967550e-01
4.535000,-9.284495e-02,3.951899e-01,-9.222860e-02,3.906738e-01,-9.378144e-02,3.970191e-01
4.540000,-9.086900e-02,3.954527e-01,-9.027274e-02,3.909384e-01,-9.179137e-02,3.972731e-01
4.545000,-8.889173e-02,3.957055e-01,-8.831921e-02,3.911780e-01,-8.980003e-02,3.975170e-01
4.550000,-8.691321e-02,3.959482e-01,-8.636096e-02,3.914229e-01,-8.780747e-02,3.977508e-01
4.555000,-8.493347e-02,3.961810e-01,-8.440498e-02,3.916426e-01,-8.581374e-02,3.979746e-01
4.560000,-8.295256e-02,3.964037e-01,-8.244454e-02,3.918677e-01,-8.381888e-02,3.981883e-01
4.565000,-8.097054e-02,3.966164e-01,-8.048631e-02,3.920676e-01,-8.182295e-02,3.983918e-01
4.570000,-7.898746e-02,3.968191e-01,-7.852386e-02,3.922729e-01,-7.982601e-02,3.985854e-01
4.575000,-7.700336e-02,3.970118e-01,-7.656358e-02,3.924530e-01,-7.782809e-02,3.987688e-01
4.580000,-7.501831e-02,3.971945e-01,-7.459933e-02,3.926385e-01,-7.582925e-02,3.989421e-01
4.585000,-7.303233e-02,3.973671e-01,-7.263719e-02,3.927987e-01,-7.382955e-02,3.991054e-01
4.590000,-7.104550e-02,3.975298e-01,-7.067134e-02,3.929645e-01,-7.182902e-02,3.992586e-01
4.595000,-6.905785e-02,3.976824e-01,-6.870755e-02,3.931049e-01,-6.982773e-02,3.994017e-01
4.600000,-6.706944e-02,3.978250e-01,-6.674029e-02,3.932508e-01,-6.782572e-02,3.995347e-01
4.605000,-6.508031e-02,3.979576e-01,-6.477504e-02,3.933714e-01,-6.582305e-02,3.996577e-01
4.610000,-6.309052e-02,3.980801e-01,-6.280658e-02,3.934976e-01,-6.381975e-02,3.997706e-01
4.615000,-6.110012e-02,3.981927e-01,-6.084007e-02,3.935984e-01,-6.181589e-02,3.998734e-01
4.620000,-5.910916e-02,3.982952e-01,-5.887060e-02,3.937047e-01,-5.981152e-02,3.999661e-01
4.625000,-5.711768e-02,3.983878e-01,-5.690302e-02,3.937857e-01,-5.780668e-02,4.000488e-01
4.630000,-5.512574e-02,3.984703e-01,-5.493274e-02,3.938724e-01,-5.580143e-02,4.001214e-01
4.635000,-5.313339e-02,3.985429e-01,-5.296429e-02,3.939336e-01,-5.379581e-02,4.001840e-01
4.640000,-5.114068e-02,3.986054e-01,-5.099340e-02,3.940004e-01,-5.178988e-02,4.002365e-01
4.645000,-4.914765e-02,3.986579e-01,-4.902429e-02,3.940419e-01,-4.978369e-02,4.002789e-01
4.650000,-4.715436e-02,3.987005e-01,-4.705299e-02,3.940890e-01,-4.777728e-02,4.003113e-01
4.655000,-4.516086e-02,3.987330e-01,-4.508340e-02,3.941107e-01,-4.577071e-02,4.003337e-01
4.660000,-4.316719e-02,3.987556e-01,-4.311188e-02,3.941381e-01,-4.376403e-02,4.003460e-01
4.665000,-4.117342e-02,3.987682e-01,-4.114202e-02,3.941400e-01,-4.175729e-02,4.003483e-01
4.670000,-3.917957e-02,3.987708e-01,-3.917048e-02,3.941478e-01,-3.975053e-02,4.003405e-01
4.675000,-3.718572e-02,3.987635e-01,-3.720054e-02,3.941299e-01,-3.774382e-02,4.003227e-01
4.680000,-3.519190e-02,3.987462e-01,-3.522918e-02,3.941180e-01,-3.573719e-02,4.002949e-01
4.685000,-3.319817e-02,3.987189e-01,-3.325936e-02,3.940805e-01,-3.373071e-02,4.002571e-01
4.690000,-3.120458e-02,3.986817e-01,-3.128837e-02,3.940489e-01,-3.172441e-02,4.002092e-01
4.695000,-2.921117e-02,3.986345e-01,-2.931887e-02,3.939917e-01,-2.971835e-02,4.001514e-01
4.700000,-2.721800e-02,3.985774e-01,-2.734846e-02,3.939404e-01,-2.771259e-02,4.000835e-01
4.705000,-2.522511e-02,3.985103e-01,-2.537947e-02,3.938636e-01,-2.570716e-02,4.000057e-01
4.710000,-2.323256e-02,3.984333e-01,-2.340982e-02,3.937927e-01,-2.370212e-02,3.999179e-01
4.715000,-2.124039e-02,3.983464e-01,-2.144154e-02,3.936963e-01,-2.169753e-02,3.998201e-01
4.720000,-1.924866e-02,3.982496e-01,-1.947286e-02,3.936058e-01,-1.969342e-02,3.997123e-01
4.725000,-1.725741e-02,3.981428e-01,-1.750548e-02,3.934898e-01,-1.768985e-02,3.995946e-01
4.730000,-1.526670e-02,3.980262e-01,-1.553796e-02,3.933798e-01,-1.568688e-02,3.994669e-01
4.735000,-1.327657e-02,3.978997e-01,-1.357168e-02,3.932442e-01,-1.368454e-02,3.993293e-01
4.740000,-1.128707e-02,3.977632e-01,-1.160552e-02,3.931146e-01,-1.168289e-02,3.991817e-01
4.745000,-9.298252e-03,3.976169e-01,-9.640538e-03,3.929595e-01,-9.681988e-03,3.990242e-01
4.750000,-7.310167e-03,3.974608e-01,-7.675925e-03,3.928105e-01,-7.681871e-03,3.988568e-01
4.755000,-5.322864e-03,3.972948e-01,-5.712433e-03,3.926358e-01,-5.682593e-03,3.986794e-01
4.760000,-3.336390e-03,3.971189e-01,-3.749567e-03,3.924674e-01,-3.684204e-03,3.984922e-01
4.765000,-1.350795e-03,3.969331e-01,-1.787760e-03,3.922732e-01,-1.686754e-03,3.982950e-01
4.770000,6.338703e-04,3.967376e-01,1.731654e-04,3.920854e-01,3.097085e-04,3.980880e-01
4.775000,2.617558e-03,3.965322e-01,2.133094e-03,3.918718e-01,2.305133e-03,3.978711e-01
4.780000,4.600219e-03,3.963170e-01,4.091884e-03,3.916646e-01,4.299470e-03,3.976444e-01
4.785000,6.581804e-03,3.960920e-01,6.049740e-03,3.914317e-01,6.292671e-03,3.974078e-01
4.790000,8.562264e-03,3.958572e-01,8.006200e-03,3.912051e-01,8.284686e-03,3.971613e-01
4.795000,1.054155e-02,3.956127e-01,9.961790e-03,3.909528e-01,1.027547e-02,3.969050e-01
4.800000,1.251961e-02,3.953583e-01,1.191573e-02,3.907069e-01,1.226496e-02,3.966389e-01
4.805000,1.449641e-02,3.950942e-01,1.386886e-02,3.904354e-01,1.425312e-02,3.963630e-01
4.810000,1.647188e-02,3.948203e-01,1.582008e-02,3.901702e-01,1.623990e-02,3.960773e-01
4.815000,1.844598e-02,3.945368e-01,1.777056e-02,3.898795e-01,1.822524e-02,3.957818e-01
4.820000,2.041866e-02,3.942434e-01,1.971888e-02,3.895951e-01,2.020911e-02,3.954765e-01
4.825000,2.238988e-02,3.939404e-01,2.166651e-02,3.892851e-01,2.219144e-02,3.951615e-01
4.830000,2.435958e-02,3.936277e-01,2.361173e-02,3.889816e-01,2.417220e-02,3.948367e-01
4.835000,2.632772e-02,3.933052e-01,2.555633e-02,3.886525e-01,2.615133e-02,3.945022e-01
4.840000,2.829425e-02,3.929731e-01,2.749825e-02,3.883299e-01,2.812878e-02,3.941579e-01
4.845000,3.025911e-02,3.926314e-01,2.943963e-02,3.879817e-01,3.010450e-02,3.938040e-01
4.850000,3.222227e-02,3.922800e-01,3.137807e-02,3.876400e-01,3.207845e-02,3.934403e-01
4.855000,3.418367e-02,3.919189e-01,3.331603e-02,3.872727e-01,3.405058e-02,3.930670e-01
4.860000,3.614326e-02,3.915482e-01,3.525080e-02,3.869120e-01,3.602084e-02,3.926840e-01
4.865000,3.810100e-02,3.911680e-01,3.718515e-02,3.865258e-01,3.798917e-02,3.922914e-01
4.870000,4.005684e-02,3.907781e-01,3.911606e-02,3.861462e-01,3.995554e-02,3.918891e-01
4.875000,4.201073e-02,3.903786e-01,4.104661e-02,3.857410e-01,4.191989e-02,3.914772e-01
4.880000,4.396263e-02,3.899696e-01,4.297347e-02,3.853425e-01,4.388218e-02,3.910556e-01
4.885000,4.591248e-02,3.895510e-01,4.490003e-02,3.849185e-01,4.584236e-02,3.906245e-01
4.890000,4.786023e-02,3.891229e-01,4.682265e-02,3.845011e-01,4.780037e-02,3.901838e-01
4.895000,4.980585e-02,3.886853e-01,4.874505e-02,3.840583e-01,4.975617e-02,3.897336e-01
4.900000,5.174927e-02,3.882382e-01,5.066323e-02,3.836222e-01,5.170972e-02,3.892738e-01
4.905000,5.369046e-02,3.877815e-01,5.258127e-02,3.831606e-01,5.366096e-02,3.888044e-01
4.910000,5.562937e-02,3.873154e-01,5.449484e-02,3.827058e-01,5.560985e-02,3.883256e-01
4.915000,5.756595e-02,3.868399e-01,5.640832e-02,3.822256e-01,5.755634e-02,3.878372e-01
4.920000,5.950015e-02,3.863549e-01,5.831710e-02,3.817521e-01,5.950039e-02,3.873394e-01
4.925000,6.143192e-02,3.858605e-01,6.022585e-02,3.812533e-01,6.144193e-02,3.868321e-01
4.930000,6.336122e-02,3.853566e-01,6.212963e-02,3.807612e-01,6.338094e-02,3.863154e-01
4.935000,6.528801e-02,3.848434e-01,6.403346e-02,3.802438e-01,6.531735e-02,3.857892e-01
4.940000,6.721222e-02,3.843208e-01,6.593207e-02,3.797332e-01,6.725113e-02,3.852536e-01
4.945000,6.913383e-02,3.837889e-01,6.783079e-02,3.791974e-01,6.918222e-02,3.847086e-01
4.950000,7.105277e-02,3.832476e-01,6.972404e-02,3.786684e-01,7.111058e-02,3.841543e-01
4.955000,7.296901e-02,3.826970e-01,7.161747e-02,3.781142e-01,7.303616e-02,3.835906e-01
4.960000,7.488250e-02,3.821371e-01,7.350518e-02,3.775668e-01,7.495892e-02,3.830175e-01
4.965000,7.679318e-02,3.815679e-01,7.539314e-02,3.769942e-01,7.687880e-02,3.824352e-01
4.970000,7.870102e-02,3.809895e-01,7.727513e-02,3.764285e-01,7.879576e-02,3.818435e-01
4.975000,8.060597e-02,3.804018e-01,7.915743e-02,3.758378e-01,8.070976e-02,3.812426e-01
4.980000,8.250798e-02,3.798049e-01,8.103350e-02,3.752538e-01,8.262075e-02,3.806323e-01
4.985000,8.440700e-02,3.791988e-01,8.290996e-02,3.746449e-01,8.452868e-02,3.800129e-01
4.990000,8.630300e-02,3.785834e-01,8.477995e-02,3.740428e-01,8.643350e-02,3.793842e-01
4.995000,8.819591e-02,3.779590e-01,8.665039e-02,3.734158e-01,8.833517e-02,3.787464e-01
5.000000,9.008571e-02,3.773254e-01,8.851411e-02,3.727957e-01,9.023364e-02,3.780993e-01
5.005000,9.197233e-02,3.766826e-01,9.037835e-02,3.721507e-01,9.212887e-02,3.774431e-01
5.010000,9.385575e-02,3.760308e-01,9.223562e-02,3.715126e-01,9.402082e-02,3.767777e-01
5.015000,9.573590e-02,3.753698e-01,9.409348e-02,3.708496e-01,9.590942e-02,3.761033e-01
5.020000,9.761275e-02,3.746998e-01,9.594411e-02,3.701936e-01,9.779465e-02,3.754197e-01
5.025000,9.948625e-02,3.740208e-01,9.779541e-02,3.695128e-01,9.967645e-02,3.747271e-01
5.030000,1.013564e-01,3.733327e-01,9.963924e-02,3.688390e-01,1.015548e-01,3.740254e-01
5.035000,1.032230e-01,3.726357e-01,1.014838e-01,3.681404e-01,1.034296e-01,3.733146e-01
5.040000,1.050862e-01,3.719296e-01,1.033206e-01,3.674489e-01,1.053008e-01,3.725949e-01
5.045000,1.069458e-01,3.712146e-01,1.051583e-01,3.667327e-01,1.071685e-01,3.718662e-01
5.050000,1.088019e-01,3.704907e-01,1.069880e-01,3.660234e-01,1.090325e-01,3.711285e-01
5.055000,1.106544e-01,3.697578e-01,1.088185e-01,3.652897e-01,1.108927e-01,3.703818e-01
5.060000,1.125032e-01,3.690161e-01,1.106409e-01,3.645629e-01,1.127493e-01,3.696263e-01
5.065000,1.143482e-01,3.682655e-01,1.124642e-01,3.638116e-01,1.146021e-01,3.688618e-01
5.070000,1.161896e-01,3.675061e-01,1.142790e-01,3.630674e-01,1.164510e-01,3.680885e-01
5.075000,1.180271e-01,3.667378e-01,1.160948e-01,3.622987e-01,1.182960e-01,3.673064e-01
5.080000,1.198608e-01,3.659608e-01,1.179020e-01,3.615371e-01,1.201372e-01,3.665154e-01
5.085000,1.216906e-01,3.651749e-01,1.197102e-01,3.607512e-01,1.219743e-01,3.657156e-01
5.090000,1.235165e-01,3.643804e-01,1.215095e-01,3.599723e-01,1.238075e-01,3.649070e-01
5.095000,1.253384e-01,3.635771e-01,1.233099e-01,3.591691e-01,1.256366e-01,3.640897e-01
5.100000,1.271563e-01,3.627651e-01,1.251012e-01,3.583731e-01,1.274616e-01,3.632637e-01
5.105000,1.289701e-01,3.619444e-01,1.268937e-01,3.575528e-01,1.292825e-01,3.624289e-01
5.110000,1.307798e-01,3.611150e-01,1.286767e-01,3.567396e-01,1.310991e-01,3.615855e-01
5.115000,1.325854e-01,3.602771e-01,1.304610e-01,3.559024e-01,1.329116e-01,3.607334e-01
5.120000,1.343868e-01,3.594305e-01,1.322357e-01,3.550722e-01,1.347198e-01,3.598727e-01
5.125000,1.361839e-01,3.585754e-01,1.340118e-01,3.542181e-01,1.365237e-01,3.590034e-01
5.130000,1.379768e-01,3.577117e-01,1.357779e-01,3.533710e-01,1.383232e-01,3.581255e-01
5.135000,1.397653e-01,3.568395e-01,1.375455e-01,3.525001e-01,1.401183e-01,3.572391e-01
5.140000,1.415495e-01,3.559588e-01,1.393029e-01,3.516363e-01,1.419089e-01,3.563442e-01
5.145000,1.433293e-01,3.550696e-01,1.410618e-01,3.507486e-01,1.436951e-01,3.554407e-01
5.150000,1.451047e-01,3.541720e-01,1.428104e-01,3.498681e-01,1.454768e-01,3.545288e-01
5.155000,1.468755e-01,3.532660e-01,1.445605e-01,3.489639e-01,1.472539e-01,3.536085e-01
5.160000,1.486419e-01,3.523516e-01,1.463000e-01,3.480668e-01,1.490263e-01,3.526797e-01
5.165000,1.504036e-01,3.514288e-01,1.480412e-01,3.471461e-01,1.507942e-01,3.517426e-01
5.170000,1.521608e-01,3.504976e-01,1.497715e-01,3.462325e-01,1.525573e-01,3.507971e-01
5.175000,1.539133e-01,3.495582e-01,1.515035e-01,3.452954e-01,1.543156e-01,3.498432e-01
5.180000,1.556611e-01,3.486104e-01,1.532245e-01,3.443655e-01,1.560692e-01,3.488811e-01
5.185000,1.574041e-01,3.476545e-01,1.549472e-01,3.434121e-01,1.578180e-01,3.479107e-01
5.190000,1.591424e-01,3.466902e-01,1.566586e-01,3.424659e-01,1.595619e-01,3.469320e-01
5.195000,1.608758e-01,3.457178e-01,1.583718e-01,3.414965e-01,1.613009e-01,3.459451e-01
5.200000,1.626044e-01,3.447372e-01,1.600735e-01,3.405341e-01,1.630350e-01,3.449500e-01
5.205000,1.643281e-01,3.437485e-01,1.617772e-01,3.395486e-01,1.647641e-01,3.439468e-01
5.210000,1.660469e-01,3.427517e-01,1.634690e-01,3.385702e-01,1.664881e-01,3.429354e-01
5.215000,1.677606e-01,3.417467e-01,1.651629e-01,3.375688e-01,1.682071e-01,3.419160e-01
5.220000,1.694693e-01,3.407338e-01,1.668447e-01,3.365745e-01,1.699209e-01,3.408884e-01
5.225000,1.711730e-01,3.397127e-01,1.685286e-01,3.355572e-01,1.716296e-01,3.398528e-01
5.230000,1.728716e-01,3.386837e-01,1.702003e-01,3.345471e-01,1.733332e-01,3.388092e-01
5.235000,1.745650e-01,3.376468e-01,1.718741e-01,3.335142e-01,1.750314e-01,3.377576e-01
5.240000,1.762532e-01,3.366018e-01,1.735354e-01,3.324884e-01,1.767245e-01,3.366981e-01
5.245000,1.779362e-01,3.355490e-01,1.751990e-01,3.314399e-01,1.784122e-01,3.356306e-01
